id,timestamp,longitude,latitude
huey,2017-03-14T02:49:54Z,-3.96970009803772,57.9639205932617
huey,2017-03-14T02:58:02Z,-3.96901988983154,57.963939666748
huey,2017-03-14T03:03:02Z,-3.96753001213074,57.9651794433594
huey,2017-03-14T03:15:12Z,-3.96870994567871,57.9655494689941
huey,2017-03-14T03:23:48Z,-3.9690101146698,57.9651184082031
huey,2017-03-14T03:32:19Z,-3.96901988983154,57.9645385742188
huey,2017-03-14T03:40:42Z,-3.96926999092102,57.9646492004395
huey,2017-03-14T03:49:22Z,-3.96949005126953,57.9644088745117
huey,2017-03-14T03:57:03Z,-3.96948003768921,57.9645500183105
huey,2017-03-14T04:02:05Z,-3.9695999622345,57.9646186828613
huey,2017-03-14T04:09:01Z,-3.96924996376038,57.9639587402344
huey,2017-03-14T04:16:12Z,-3.96926999092102,57.9639511108398
huey,2017-03-14T04:23:55Z,-3.96941995620728,57.963809967041
huey,2017-03-14T04:31:26Z,-3.96924996376038,57.964038848877
huey,2017-03-14T04:39:09Z,-3.96922993659973,57.9642486572266
huey,2017-03-14T04:44:09Z,-3.96860003471375,57.9641418457031
huey,2017-03-14T04:51:29Z,-3.96884989738464,57.9646797180176
huey,2017-03-14T04:58:47Z,-3.96867990493774,57.9650688171387
huey,2017-03-14T05:06:07Z,-3.96886992454529,57.9649085998535
huey,2017-03-14T05:13:45Z,-3.96921992301941,57.9647903442383
huey,2017-03-14T05:20:49Z,-3.9693500995636,57.9643898010254
huey,2017-03-14T05:27:53Z,-3.9689199924469,57.9643287658691
huey,2017-03-14T05:34:50Z,-3.96821999549866,57.9649200439453
huey,2017-03-14T05:42:16Z,-3.96771001815796,57.9655418395996
huey,2017-03-14T05:50:36Z,-3.96870994567871,57.9651718139648
huey,2017-03-14T05:59:40Z,-3.9693500995636,57.9651718139648
huey,2017-03-14T06:08:17Z,-3.96918988227844,57.9650497436523
huey,2017-03-14T06:20:48Z,-3.97114992141724,57.9642601013184
huey,2017-03-14T06:29:23Z,-3.9716899394989,57.9639587402344
huey,2017-03-14T06:34:23Z,-3.97139000892639,57.9637298583984
huey,2017-03-14T06:42:13Z,-3.97210001945496,57.9638595581055
huey,2017-03-14T06:50:17Z,-3.9715299606323198,57.9639091491699
huey,2017-03-14T06:58:46Z,-3.97070002555847,57.9641304016113
huey,2017-03-14T07:11:48Z,-3.97140002250671,57.9635200500488
huey,2017-03-14T07:16:49Z,-3.97124004364014,57.963939666748
huey,2017-03-14T07:24:23Z,-3.97047996520996,57.9646682739258
huey,2017-03-14T07:29:23Z,-3.97118997573853,57.9640808105469
huey,2017-03-14T07:37:20Z,-3.97201991081238,57.9638290405273
huey,2017-03-14T07:50:41Z,-3.97268009185791,57.9632682800293
huey,2017-03-14T07:59:00Z,-3.97234010696411,57.9635009765625
huey,2017-03-14T08:07:22Z,-3.97052001953125,57.9636497497559
huey,2017-03-14T08:20:31Z,-3.97005009651184,57.9627799987793
huey,2017-03-14T08:29:30Z,-3.97082996368408,57.9623908996582
huey,2017-03-14T08:34:36Z,-3.97133994102478,57.9622497558594
huey,2017-03-14T08:39:42Z,-3.97164988517761,57.9619789123535
huey,2017-03-14T08:44:43Z,-3.97189998626709,57.9612197875977
huey,2017-03-14T08:49:43Z,-3.97346997261047,57.961669921875
huey,2017-03-14T09:03:39Z,-3.97440004348755,57.9626388549805
huey,2017-03-14T09:12:22Z,-3.9750599861145,57.9624481201172
huey,2017-03-14T09:17:22Z,-3.97426009178162,57.9634819030762
huey,2017-03-14T09:25:29Z,-3.9720299243927,57.9638214111328
huey,2017-03-14T09:34:28Z,-3.97030997276306,57.9640998840332
huey,2017-03-14T09:39:28Z,-3.96903991699219,57.9646987915039
huey,2017-03-14T09:44:28Z,-3.96743011474609,57.9657516479492
huey,2017-03-14T09:49:41Z,-3.96792006492615,57.9662895202637
huey,2017-03-14T09:55:18Z,-3.9678099155426,57.9667282104492
huey,2017-03-14T10:00:48Z,-3.96730995178223,57.9673118591309
huey,2017-03-14T10:05:48Z,-3.96674990653992,57.9678001403809
huey,2017-03-14T10:10:48Z,-3.96529006958008,57.9668312072754
huey,2017-03-14T10:15:48Z,-3.9680700302124,57.9660415649414
huey,2017-03-14T10:20:48Z,-3.97006988525391,57.9649314880371
huey,2017-03-14T10:25:48Z,-3.97109007835388,57.964241027832
huey,2017-03-14T10:30:49Z,-3.97335004806519,57.9637489318848
huey,2017-03-14T10:35:49Z,-3.97511005401611,57.9630813598633
huey,2017-03-14T10:41:04Z,-3.97741007804871,57.9617614746094
huey,2017-03-14T10:47:01Z,-3.98003005981445,57.9600296020508
huey,2017-03-14T10:54:20Z,-3.98224997520447,57.9591407775879
huey,2017-03-14T10:59:22Z,-3.98243999481201,57.9577789306641
huey,2017-03-14T11:04:40Z,-3.9823899269104,57.9564094543457
huey,2017-03-14T11:10:10Z,-3.98270010948181,57.9556999206543
huey,2017-03-14T11:21:36Z,-3.98361992835999,57.9535789489746
huey,2017-03-14T11:27:28Z,-3.98438000679016,57.9521217346191
huey,2017-03-14T11:33:22Z,-3.9833300113678,57.9505500793457
huey,2017-03-14T11:54:51Z,-3.985680103302,57.9499092102051
huey,2017-03-14T11:59:52Z,-3.98520994186401,57.9501609802246
huey,2017-03-14T12:04:54Z,-3.98546004295349,57.950008392334
huey,2017-03-14T12:21:13Z,-3.98605990409851,57.9506683349609
huey,2017-03-14T12:26:32Z,-3.98635005950928,57.9510612487793
huey,2017-03-14T12:31:32Z,-3.98624992370605,57.9513092041016
huey,2017-03-14T12:36:40Z,-3.98662996292114,57.9526100158691
huey,2017-03-14T12:42:03Z,-3.98583006858826,57.9538497924805
huey,2017-03-14T12:48:01Z,-3.9831600189209,57.9554290771484
huey,2017-03-14T12:59:31Z,-3.97845005989075,57.9586791992188
huey,2017-03-14T13:05:07Z,-3.97698998451233,57.9606895446777
huey,2017-03-14T13:11:28Z,-3.97526001930237,57.9626884460449
huey,2017-03-14T13:24:05Z,-3.97179007530212,57.9622497558594
huey,2017-03-14T13:30:23Z,-3.97162008285522,57.9620704650879
huey,2017-03-14T13:42:40Z,-3.9711000919342,57.9627990722656
huey,2017-03-14T13:48:34Z,-3.97097992897034,57.962890625
huey,2017-03-14T13:53:52Z,-3.97131991386414,57.9628601074219
huey,2017-03-14T13:59:09Z,-3.97137999534607,57.9627494812012
huey,2017-03-14T14:04:09Z,-3.97146010398865,57.9624404907227
huey,2017-03-14T14:09:10Z,-3.97143006324768,57.9624290466309
huey,2017-03-14T14:14:10Z,-3.971519947052,57.962230682373
huey,2017-03-14T14:34:10Z,-3.97147011756897,57.9621200561523
huey,2017-03-14T14:49:27Z,-3.97116994857788,57.9621810913086
huey,2017-03-14T14:54:27Z,-3.97125005722046,57.9618911743164
huey,2017-03-14T15:02:07Z,-3.97175002098083,57.9622383117676
huey,2017-03-14T15:10:09Z,-3.97096991539001,57.9624900817871
huey,2017-03-14T15:18:07Z,-3.97131991386414,57.9627990722656
huey,2017-03-14T15:26:00Z,-3.97203993797302,57.9623413085938
huey,2017-03-14T15:34:13Z,-3.97197008132935,57.9623985290527
huey,2017-03-14T15:41:54Z,-3.97132992744446,57.9621086120605
huey,2017-03-14T15:49:56Z,-3.97055006027222,57.9627914428711
huey,2017-03-14T15:54:56Z,-3.96995997428894,57.9639892578125
huey,2017-03-14T16:02:58Z,-3.97064995765686,57.9645690917969
huey,2017-03-14T16:16:00Z,-3.9712700843811,57.9640617370605
huey,2017-03-14T16:21:00Z,-3.97147989273071,57.963680267334
huey,2017-03-14T16:28:55Z,-3.9717800617218,57.9636917114258
huey,2017-03-14T16:33:57Z,-3.97125005722046,57.963680267334
huey,2017-03-14T16:42:33Z,-3.97177004814148,57.9639892578125
huey,2017-03-14T17:03:32Z,-3.9716100692749,57.9635200500488
huey,2017-03-14T17:12:05Z,-3.9713499546051,57.9638710021973
huey,2017-03-14T17:19:51Z,-3.97130990028381,57.9636306762695
huey,2017-03-14T17:28:10Z,-3.97189998626709,57.9631195068359
huey,2017-03-14T17:33:10Z,-3.9720299243927,57.9628105163574
huey,2017-03-14T17:40:29Z,-3.97179007530212,57.9621696472168
huey,2017-03-14T17:45:29Z,-3.9716100692749,57.9622116088867
huey,2017-03-14T17:52:51Z,-3.97147011756897,57.9620780944824
huey,2017-03-14T18:00:37Z,-3.97162008285522,57.9621505737305
huey,2017-03-14T18:08:19Z,-3.97139000892639,57.9624900817871
huey,2017-03-14T18:15:37Z,-3.97169995307922,57.9626388549805
huey,2017-03-14T18:23:34Z,-3.97096991539001,57.9627914428711
huey,2017-03-14T18:31:44Z,-3.97074007987976,57.9629707336426
huey,2017-03-14T18:44:05Z,-3.97156000137329,57.9625091552734
huey,2017-03-14T18:51:09Z,-3.97187995910645,57.9624481201172
huey,2017-03-14T18:58:51Z,-3.97106003761292,57.9628105163574
huey,2017-03-14T19:06:31Z,-3.97104001045227,57.9629783630371
huey,2017-03-14T19:14:22Z,-3.97162008285522,57.9629402160645
huey,2017-03-14T19:21:22Z,-3.97189998626709,57.9624290466309
huey,2017-03-14T19:28:09Z,-3.97193002700806,57.9624404907227
huey,2017-03-14T19:35:49Z,-3.97115993499756,57.9623413085938
huey,2017-03-14T19:50:54Z,-3.97124004364014,57.9629516601563
huey,2017-03-14T20:05:34Z,-3.9762499332428,57.9631309509277
huey,2017-03-14T20:12:24Z,-3.97760009765625,57.9634895324707
huey,2017-03-14T20:25:13Z,-3.97789001464844,57.9640502929688
huey,2017-03-14T20:40:00Z,-3.97829008102417,57.9645118713379
huey,2017-03-14T20:47:25Z,-3.97825002670288,57.9650192260742
huey,2017-03-14T20:52:25Z,-3.97889995574951,57.9649810791016
huey,2017-03-14T21:00:17Z,-3.97870993614197,57.965389251709
huey,2017-03-14T21:08:47Z,-3.9785099029541,57.965690612793
huey,2017-03-14T21:16:55Z,-3.97813010215759,57.9655799865723
huey,2017-03-14T21:30:21Z,-3.98657989501953,57.964958190918
huey,2017-03-14T21:52:12Z,-3.97758007049561,57.9652900695801
huey,2017-03-14T22:02:46Z,-3.9784300327301,57.9652404785156
huey,2017-03-14T22:08:16Z,-3.97811007499695,57.9650001525879
huey,2017-03-14T22:26:14Z,-3.97736001014709,57.9652099609375
huey,2017-03-14T22:31:23Z,-3.97751998901367,57.965030670166
huey,2017-03-14T22:54:44Z,-3.97726011276245,57.9653015136719
huey,2017-03-14T23:02:06Z,-3.97694993019104,57.9653816223145
huey,2017-03-14T23:09:37Z,-3.97585010528564,57.9648208618164
huey,2017-03-14T23:36:53Z,-3.97603011131287,57.9646415710449
huey,2017-03-14T23:44:38Z,-3.97576999664307,57.9651107788086
huey,2017-03-15T00:37:07Z,-3.97521996498108,57.965690612793
huey,2017-03-15T00:49:15Z,-3.97429990768433,57.9656105041504
huey,2017-03-15T01:04:11Z,-3.97483992576599,57.9657402038574
huey,2017-03-15T01:14:45Z,-3.97478008270264,57.9659996032715
huey,2017-03-15T01:28:47Z,-3.97462010383606,57.9659614562988
huey,2017-03-15T01:46:40Z,-3.97420001029968,57.9661407470703
huey,2017-03-15T02:01:01Z,-3.97316002845764,57.9654808044434
huey,2017-03-15T02:21:13Z,-3.9717800617218,57.9621887207031
huey,2017-03-15T02:31:48Z,-3.97258996963501,57.9624290466309
huey,2017-03-15T02:40:50Z,-3.97141003608704,57.9622001647949
huey,2017-03-15T03:03:44Z,-3.97172999382019,57.9623184204102
huey,2017-03-15T03:11:59Z,-3.97141003608704,57.9624290466309
huey,2017-03-15T03:19:28Z,-3.9712700843811,57.9625816345215
huey,2017-03-15T03:24:28Z,-3.97177004814148,57.9631614685059
huey,2017-03-15T03:32:56Z,-3.96924996376038,57.9642181396484
huey,2017-03-15T03:37:59Z,-3.97043991088867,57.9648284912109
huey,2017-03-15T03:53:16Z,-3.97165989875793,57.9639205932617
huey,2017-03-15T04:01:20Z,-3.9716100692749,57.9637603759766
huey,2017-03-15T04:06:20Z,-3.97194004058838,57.963020324707
huey,2017-03-15T04:11:24Z,-3.97115993499756,57.9626197814941
huey,2017-03-15T04:19:59Z,-3.97104001045227,57.9626693725586
huey,2017-03-15T04:28:18Z,-3.97114992141724,57.9626617431641
huey,2017-03-15T04:35:56Z,-3.97096991539001,57.9626388549805
huey,2017-03-15T04:43:12Z,-3.97084999084473,57.9626388549805
huey,2017-03-15T04:58:56Z,-3.97125005722046,57.9623718261719
huey,2017-03-15T05:06:43Z,-3.97112011909485,57.9628982543945
huey,2017-03-15T05:22:32Z,-3.97072005271912,57.9628982543945
huey,2017-03-15T05:30:45Z,-3.97111010551453,57.9630584716797
huey,2017-03-15T05:38:42Z,-3.97104001045227,57.962760925293
huey,2017-03-15T05:47:02Z,-3.971519947052,57.9641799926758
huey,2017-03-15T05:52:02Z,-3.97073006629944,57.9643898010254
huey,2017-03-15T06:00:38Z,-3.97466993331909,57.9626312255859
huey,2017-03-15T06:24:24Z,-3.97571992874146,57.9602584838867
huey,2017-03-15T06:33:42Z,-3.98072004318237,57.955810546875
huey,2017-03-15T06:42:30Z,-3.98610997200012,57.9512214660645
huey,2017-03-15T06:50:14Z,-3.99011993408203,57.9476013183594
huey,2017-03-15T06:59:02Z,-3.99185991287231,57.9421310424805
huey,2017-03-15T07:06:55Z,-3.99207997322083,57.9366416931152
huey,2017-03-15T07:12:52Z,-3.99200010299683,57.9327011108398
huey,2017-03-15T07:19:53Z,-3.99533009529114,57.931510925293
huey,2017-03-15T07:25:45Z,-3.99886989593506,57.9321594238281
huey,2017-03-15T07:32:02Z,-4.00266981124878,57.9328002929688
huey,2017-03-15T07:37:14Z,-4.00603008270264,57.9325904846191
huey,2017-03-15T07:42:50Z,-4.01101016998291,57.9332008361816
huey,2017-03-15T07:48:37Z,-4.01588010787964,57.9331512451172
huey,2017-03-15T07:54:09Z,-4.0190601348877,57.9320487976074
huey,2017-03-15T07:59:33Z,-4.0232400894165,57.930908203125
huey,2017-03-15T08:05:24Z,-4.03041982650757,57.9312515258789
huey,2017-03-15T08:11:21Z,-4.03754997253418,57.9333915710449
huey,2017-03-15T08:21:26Z,-4.04266977310181,57.9335784912109
huey,2017-03-15T08:26:26Z,-4.04254007339478,57.9336204528809
huey,2017-03-15T10:06:26Z,-4.04277992248535,57.9337615966797
huey,2017-03-15T10:45:25Z,-4.04016017913818,57.9330291748047
huey,2017-03-15T10:50:31Z,-4.03606986999512,57.9342613220215
huey,2017-03-15T10:55:31Z,-4.03694009780884,57.9347915649414
huey,2017-03-15T11:00:31Z,-4.04359006881714,57.9362983703613
huey,2017-03-15T11:05:45Z,-4.04406976699829,57.9368209838867
huey,2017-03-15T11:11:00Z,-4.04225015640259,57.9353218078613
huey,2017-03-15T11:18:49Z,-4.03992986679077,57.9325904846191
huey,2017-03-15T11:23:49Z,-4.03948020935059,57.9323883056641
huey,2017-03-15T11:30:51Z,-4.03945016860962,57.9323387145996
huey,2017-03-15T11:37:31Z,-4.03942012786865,57.9324684143066
huey,2017-03-15T11:44:06Z,-4.03938007354736,57.9325790405273
huey,2017-03-15T11:50:14Z,-4.03933000564575,57.9326286315918
huey,2017-03-15T11:55:49Z,-4.03879022598267,57.9324607849121
huey,2017-03-15T12:01:40Z,-4.03886985778809,57.9327392578125
huey,2017-03-15T12:07:46Z,-4.0386700630188,57.9326591491699
huey,2017-03-15T12:13:17Z,-4.03894996643066,57.9327583312988
huey,2017-03-15T12:19:42Z,-4.03868007659912,57.9325408935547
huey,2017-03-15T12:25:00Z,-4.03933000564575,57.9325408935547
huey,2017-03-15T12:31:38Z,-4.03903007507324,57.9324913024902
huey,2017-03-15T12:37:58Z,-4.03923988342285,57.9323806762695
huey,2017-03-15T12:47:50Z,-4.03915023803711,57.9318695068359
huey,2017-03-15T12:55:07Z,-4.03915023803711,57.9318695068359
huey,2017-03-15T13:02:37Z,-4.03913021087646,57.9318695068359
huey,2017-03-15T13:10:12Z,-4.0391697883606,57.9320106506348
huey,2017-03-15T13:17:53Z,-4.03921985626221,57.9321517944336
huey,2017-03-15T13:25:25Z,-4.03927993774414,57.9320907592773
huey,2017-03-15T13:31:53Z,-4.038489818573,57.9318199157715
huey,2017-03-15T13:40:28Z,-4.03243017196655,57.9326210021973
huey,2017-03-15T13:49:12Z,-4.02903985977173,57.933219909668
huey,2017-03-15T13:54:12Z,-4.02627992630005,57.9331588745117
huey,2017-03-15T14:02:28Z,-4.02016019821167,57.9333190917969
huey,2017-03-15T14:09:14Z,-4.01765012741089,57.9321098327637
huey,2017-03-15T14:18:52Z,-4.02167987823486,57.9332008361816
huey,2017-03-15T14:26:25Z,-4.02680015563965,57.9324111938477
huey,2017-03-15T14:32:32Z,-4.02719020843506,57.932430267334
huey,2017-03-15T14:46:01Z,-4.02438020706177,57.9325485229492
huey,2017-03-15T14:51:01Z,-4.01757001876831,57.9331512451172
huey,2017-03-15T14:56:40Z,-4.00663995742798,57.9331398010254
huey,2017-03-15T15:02:41Z,-4.00204992294312,57.9360008239746
huey,2017-03-15T15:07:41Z,-4.00002002716064,57.938850402832
huey,2017-03-15T15:16:20Z,-3.99491000175476,57.9441986083984
huey,2017-03-15T15:21:49Z,-3.99253010749817,57.9475402832031
huey,2017-03-15T15:27:29Z,-3.99006009101868,57.9505805969238
huey,2017-03-15T15:33:24Z,-3.98618006706238,57.9532585144043
huey,2017-03-15T15:38:42Z,-3.98212003707886,57.9555282592773
huey,2017-03-15T15:44:11Z,-3.97746992111206,57.9582214355469
huey,2017-03-15T15:49:53Z,-3.97353005409241,57.9614105224609
huey,2017-03-15T15:56:05Z,-3.9728798866272,57.9622688293457
huey,2017-03-15T16:02:33Z,-3.97147011756897,57.9625701904297
huey,2017-03-15T16:08:15Z,-3.97116994857788,57.9625015258789
huey,2017-03-15T16:14:06Z,-3.97076988220215,57.9629402160645
huey,2017-03-15T16:20:00Z,-3.97045993804932,57.9628295898438
huey,2017-03-15T16:26:29Z,-3.97026991844177,57.96337890625
huey,2017-03-15T16:32:06Z,-3.96875,57.965461730957
huey,2017-03-15T16:45:09Z,-3.96550989151001,57.9668083190918
huey,2017-03-15T16:51:09Z,-3.96589994430542,57.9666213989258
huey,2017-03-15T16:57:14Z,-3.96574997901917,57.9667282104492
huey,2017-03-15T17:02:35Z,-3.96559000015259,57.9667282104492
huey,2017-03-15T17:07:35Z,-3.96550989151001,57.9669990539551
huey,2017-03-15T17:12:47Z,-3.96527004241943,57.9674606323242
huey,2017-03-15T17:18:12Z,-3.96443009376526,57.9681587219238
huey,2017-03-15T17:23:12Z,-3.96264004707336,57.9695281982422
huey,2017-03-15T17:31:09Z,-3.95449995994568,57.9718284606934
huey,2017-03-15T17:37:01Z,-3.95209002494812,57.9720191955566
huey,2017-03-15T17:43:23Z,-3.95194005966187,57.9719505310059
huey,2017-03-15T17:48:30Z,-3.95110988616943,57.9719505310059
huey,2017-03-15T17:54:08Z,-3.95040988922119,57.9721794128418
huey,2017-03-15T17:59:27Z,-3.94953989982605,57.972038269043
huey,2017-03-15T18:05:25Z,-3.94545006752014,57.9708290100098
huey,2017-03-15T18:11:52Z,-3.94456005096436,57.9710502624512
huey,2017-03-15T18:17:34Z,-3.94353008270264,57.9703216552734
huey,2017-03-15T18:23:37Z,-3.9432098865509,57.9713516235352
huey,2017-03-15T18:29:57Z,-3.94195008277893,57.9712715148926
huey,2017-03-15T18:34:57Z,-3.93840003013611,57.9710807800293
huey,2017-03-15T18:40:25Z,-3.93805003166199,57.969841003418
huey,2017-03-15T18:45:48Z,-3.93921995162964,57.9691886901855
huey,2017-03-15T18:51:02Z,-3.94133996963501,57.969799041748
huey,2017-03-15T18:57:22Z,-3.9438099861145,57.9713516235352
huey,2017-03-15T19:03:27Z,-3.94443988800049,57.9720191955566
huey,2017-03-15T19:09:06Z,-3.94478011131287,57.9732284545898
huey,2017-03-15T19:14:25Z,-3.94531011581421,57.9746513366699
huey,2017-03-15T19:19:30Z,-3.9487099647522,57.9753684997559
huey,2017-03-15T19:27:52Z,-3.95375990867615,57.9744415283203
huey,2017-03-15T19:36:09Z,-3.96058011054993,57.9722900390625
huey,2017-03-15T19:41:15Z,-3.96299004554749,57.9708290100098
huey,2017-03-15T19:46:15Z,-3.96682000160217,57.968189239502
huey,2017-03-15T19:51:32Z,-3.97088003158569,57.9656181335449
huey,2017-03-15T19:56:33Z,-3.97533011436462,57.963508605957
huey,2017-03-15T20:01:33Z,-3.98007011413574,57.9610710144043
huey,2017-03-15T20:08:50Z,-3.98470997810364,57.9576301574707
huey,2017-03-15T20:16:37Z,-3.98932003974915,57.9527702331543
huey,2017-03-15T20:32:35Z,-3.99322009086609,57.9430313110352
huey,2017-03-15T20:46:34Z,-3.99324989318848,57.9332313537598
huey,2017-03-15T21:00:46Z,-4.00623989105225,57.932788848877
huey,2017-03-15T21:05:46Z,-4.01284980773926,57.9332809448242
huey,2017-03-15T21:12:44Z,-4.02215003967285,57.9315414428711
huey,2017-03-15T21:19:39Z,-4.0315899848938,57.9316482543945
huey,2017-03-15T21:24:46Z,-4.03408002853394,57.9355812072754
huey,2017-03-15T21:30:02Z,-4.03442001342773,57.9352798461914
huey,2017-03-15T21:36:29Z,-4.04061985015869,57.9331512451172
huey,2017-03-15T21:41:29Z,-4.04308986663818,57.9335784912109
huey,2017-03-15T21:46:29Z,-4.04243993759155,57.933708190918
huey,2017-03-15T21:51:29Z,-4.04249000549316,57.933708190918
huey,2017-03-15T23:09:32Z,-4.04017019271851,57.9325714111328
huey,2017-03-15T23:15:29Z,-4.03997993469238,57.9322891235352
huey,2017-03-15T23:26:44Z,-4.03939008712769,57.9322204589844
huey,2017-03-15T23:32:50Z,-4.03930997848511,57.9319610595703
huey,2017-03-15T23:38:50Z,-4.03931999206543,57.93212890625
huey,2017-03-15T23:44:35Z,-4.03949022293091,57.9327011108398
huey,2017-03-15T23:54:09Z,-4.0391697883606,57.932258605957
dewey,2017-03-06T21:31:07Z,-4.03329992294312,57.9360313415527
dewey,2017-03-06T21:36:07Z,-4.03323984146118,57.9360198974609
dewey,2017-03-06T23:16:07Z,-4.03331995010376,57.9359092712402
dewey,2017-03-07T00:56:07Z,-4.03311014175415,57.9360389709473
dewey,2017-03-07T04:16:07Z,-4.03330993652344,57.935848236084
dewey,2017-03-07T05:36:25Z,-4.03451013565063,57.9353904724121
dewey,2017-03-07T05:41:56Z,-4.0362401008606,57.9325294494629
dewey,2017-03-07T05:46:56Z,-4.03465986251831,57.9319190979004
dewey,2017-03-07T05:53:02Z,-4.03223991394043,57.9304084777832
dewey,2017-03-07T05:59:31Z,-4.02947998046875,57.9311408996582
dewey,2017-03-07T06:06:02Z,-4.02590990066528,57.9310493469238
dewey,2017-03-07T06:11:02Z,-4.02254009246826,57.9308013916016
dewey,2017-03-07T06:16:30Z,-4.01763010025024,57.9321517944336
dewey,2017-03-07T06:24:06Z,-4.01208019256592,57.9334411621094
dewey,2017-03-07T06:31:02Z,-4.00666999816895,57.9324111938477
dewey,2017-03-07T06:37:16Z,-4.00081014633179,57.9319305419922
dewey,2017-03-07T06:44:43Z,-3.99091005325317,57.9305000305176
dewey,2017-03-07T06:53:04Z,-3.9860200881958,57.9296188354492
dewey,2017-03-07T06:59:02Z,-3.98693990707397,57.9291000366211
dewey,2017-03-07T07:05:26Z,-3.98650002479553,57.9286499023438
dewey,2017-03-07T07:18:19Z,-3.98250007629395,57.9282684326172
dewey,2017-03-07T07:24:46Z,-3.98227000236511,57.9277687072754
dewey,2017-03-07T07:36:30Z,-3.98095989227295,57.9285011291504
dewey,2017-03-07T07:42:59Z,-3.97925996780396,57.9284286499023
dewey,2017-03-07T07:48:55Z,-3.97929000854492,57.9293594360352
dewey,2017-03-07T07:54:41Z,-3.97756004333496,57.9288902282715
dewey,2017-03-07T08:04:34Z,-3.97467994689941,57.9296493530273
dewey,2017-03-07T08:10:06Z,-3.97459006309509,57.9291801452637
dewey,2017-03-07T08:15:20Z,-3.97470998764038,57.9286193847656
dewey,2017-03-07T08:20:20Z,-3.97535991668701,57.9280204772949
dewey,2017-03-07T08:40:27Z,-3.97024011611938,57.9308700561523
dewey,2017-03-07T08:59:06Z,-3.97387003898621,57.9296188354492
dewey,2017-03-07T09:08:56Z,-3.97441005706787,57.9299201965332
dewey,2017-03-07T09:14:22Z,-3.97465991973877,57.930778503418
dewey,2017-03-07T09:25:22Z,-3.9734001159668,57.9300994873047
dewey,2017-03-07T09:30:22Z,-3.97217988967896,57.9295387268066
dewey,2017-03-07T09:46:10Z,-3.97693991661072,57.9317092895508
dewey,2017-03-07T09:56:38Z,-3.97463989257813,57.9291381835938
dewey,2017-03-07T10:03:06Z,-3.97258996963501,57.9273414611816
dewey,2017-03-07T10:14:10Z,-3.96762990951538,57.9262313842773
dewey,2017-03-07T10:19:34Z,-3.96604990959167,57.9262390136719
dewey,2017-03-07T10:25:18Z,-3.96437001228333,57.9272117614746
dewey,2017-03-07T11:05:05Z,-3.9595799446106,57.9340782165527
dewey,2017-03-07T11:19:15Z,-3.96437001228333,57.9320983886719
dewey,2017-03-07T11:31:17Z,-3.96946001052856,57.9321517944336
dewey,2017-03-07T11:47:44Z,-3.96984004974365,57.932258605957
dewey,2017-03-07T11:56:07Z,-3.9696900844574,57.9318809509277
dewey,2017-03-07T12:01:09Z,-3.96964001655579,57.9318809509277
dewey,2017-03-07T12:22:23Z,-3.97221994400024,57.9313201904297
dewey,2017-03-07T12:27:24Z,-3.97680997848511,57.9314193725586
dewey,2017-03-07T12:37:48Z,-3.98796010017395,57.9313697814941
dewey,2017-03-07T12:43:32Z,-3.99375009536743,57.9304389953613
dewey,2017-03-07T12:49:27Z,-3.9997398853302,57.9316711425781
dewey,2017-03-07T12:56:33Z,-4.00486993789673,57.9327507019043
dewey,2017-03-07T13:03:51Z,-4.01172018051147,57.9331588745117
dewey,2017-03-07T13:10:57Z,-4.01756000518799,57.9322891235352
dewey,2017-03-07T13:15:57Z,-4.02054023742676,57.9315414428711
dewey,2017-03-07T13:21:18Z,-4.02343988418579,57.9307594299316
dewey,2017-03-07T13:28:41Z,-4.02033996582031,57.9313316345215
dewey,2017-03-07T13:34:42Z,-4.01098012924194,57.9333114624023
dewey,2017-03-07T13:40:15Z,-4.00299978256226,57.9323883056641
dewey,2017-03-07T13:48:16Z,-3.99255990982056,57.9303894042969
dewey,2017-03-07T13:55:18Z,-3.98625993728638,57.9319305419922
dewey,2017-03-07T14:04:06Z,-3.97763991355896,57.9309883117676
dewey,2017-03-07T14:21:14Z,-3.9694299697876,57.9294700622559
dewey,2017-03-07T14:27:24Z,-3.96585988998413,57.9281311035156
dewey,2017-03-07T14:32:45Z,-3.96458005905151,57.9279289245605
dewey,2017-03-07T14:41:11Z,-3.96280002593994,57.9295501708984
dewey,2017-03-07T15:15:53Z,-3.96599006652832,57.9330787658691
dewey,2017-03-07T15:24:58Z,-3.96642994880676,57.9313697814941
dewey,2017-03-07T15:30:07Z,-3.96612000465393,57.9301605224609
dewey,2017-03-07T15:35:54Z,-3.96481990814209,57.9288787841797
dewey,2017-03-07T15:50:06Z,-3.96883988380432,57.9278717041016
dewey,2017-03-07T16:00:30Z,-3.96899008750916,57.9290084838867
dewey,2017-03-07T16:14:28Z,-3.96606993675232,57.9296417236328
dewey,2017-03-07T16:29:30Z,-3.96994996070862,57.9320793151855
dewey,2017-03-07T16:35:04Z,-3.97449994087219,57.931999206543
dewey,2017-03-07T16:40:04Z,-3.98001003265381,57.9317016601563
dewey,2017-03-07T16:45:04Z,-3.98499989509583,57.9317283630371
dewey,2017-03-07T16:50:04Z,-3.99088001251221,57.930908203125
dewey,2017-03-07T16:55:23Z,-3.99690008163452,57.9314002990723
dewey,2017-03-07T17:00:50Z,-4.00393009185791,57.9327087402344
dewey,2017-03-07T17:05:50Z,-4.01284980773926,57.9334411621094
